SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
JAINREC,EQ,01-10-2025,232.0,265.05,318.06,247.57,318.06,318.06,279.61,"4,88,80,419","13,66,76,36,763.06","3,65,397","2,52,30,316",51.62
JAINREC,EQ,03-10-2025,318.06,319.94,346.7,295.9,300.0,304.58,326.69,20131761,65769.28,230022, 3748117,18.62
JAINREC,EQ,06-10-2025,304.58,306.0,341.7,298.2,312.94,311.15,322.03,21512091,69275.28,209647, 3492134,16.23
JAINREC,EQ,07-10-2025,311.15,314.0,342.77,310.32,326.9,324.04,327.95,26817063,87945.82,243098, 2834262,10.57
JAINREC,EQ,08-10-2025,324.04,329.9,339.8,320.1,325.4,325.26,326.19,9969931,32521.11,98061, 1147309,11.51
JAINREC,EQ,09-10-2025,325.26,327.7,356.6,320.3,347.0,342.45,341.9,22373351,76494.23,205634, 2361316,10.55
JAINREC,EQ,10-10-2025,342.45,347.0,351.0,336.47,348.13,347.01,345.03,7650824,26397.34,79226, 853908,11.16
JAINREC,EQ,13-10-2025,347.01,343.9,357.0,340.8,344.5,344.44,347.25,4860667,16878.56,50120, 726389,14.94
JAINREC,EQ,14-10-2025,344.44,345.23,345.8,320.25,322.06,326.75,329.39,4277072,14088.33,54621, 1147891,26.84
JAINREC,EQ,15-10-2025,326.75,327.97,335.94,323.0,326.4,328.0,329.66,2184916,7202.87,29449, 389319,17.82
JAINREC,EQ,16-10-2025,328.0,328.0,330.14,314.35,318.65,319.36,321.47,2144253,6893.18,29492, 676816,31.56
JAINREC,EQ,17-10-2025,319.36,320.25,341.77,317.12,338.42,338.7,331.43,3689325,12227.49,53547, 863902,23.42
JAINREC,EQ,20-10-2025,338.7,343.0,352.71,336.05,351.7,350.17,344.72,4456798,15363.3,49452, 1108163,24.86
JAINREC,EQ,21-10-2025,350.17,370.0,372.0,348.1,350.0,355.3,360.57,3824680,13790.65,36663, 1034414,27.05
JAINREC,EQ,23-10-2025,355.3,359.45,387.98,358.71,366.9,369.19,372.73,15346430,57200.63,179791, 2344995,15.28
JAINREC,EQ,24-10-2025,369.19,368.1,404.4,367.46,400.25,400.22,390.74,15354853,59998.2,162729, 1807881,11.77
JAINREC,EQ,27-10-2025,400.22,408.14,413.66,380.01,392.7,392.6,393.25,7049163,27721.01,86638, 1236642,17.54
JAINREC,EQ,28-10-2025,392.6,391.0,400.0,381.05,395.07,395.2,393.22,4514277,17750.87,50949, 1633320,36.18
JAINREC,EQ,29-10-2025,395.2,380.0,391.0,377.8,388.5,387.77,385.62,3508739,13530.55,70637, 1395670,39.78
JAINREC,EQ,30-10-2025,387.77,386.21,408.8,385.0,395.6,397.57,398.44,4757737,18956.75,64255, 1275570,26.81
JAINREC,EQ,31-10-2025,397.57,397.5,397.5,383.32,384.4,386.05,388.34,1939579,7532.08,29943, 882188,45.48
JAINREC,EQ,03-11-2025,386.05,385.35,385.35,368.05,371.8,372.7,372.41,2747552,10232.08,34337, 1469216,53.47
JAINREC,EQ,04-11-2025,372.7,372.65,383.95,369.1,374.25,377.25,375.21,2120907,7957.75,34129, 649597,30.63
JAINREC,EQ,06-11-2025,377.25,377.8,382.7,362.0,377.0,379.05,371.28,2149271,7979.78,37497, 690856,32.14
JAINREC,EQ,07-11-2025,379.05,375.95,393.0,368.6,385.5,385.85,381.45,3050674,11636.76,43440, 669154,21.93
JAINREC,EQ,10-11-2025,385.85,395.95,418.4,392.25,412.8,411.6,410.67,6747162,27708.57,101389, 1742791,25.83
JAINREC,EQ,11-11-2025,411.6,412.5,444.9,411.3,436.0,435.4,432.75,9104998,39401.87,115932, 1551228,17.04
JAINREC,EQ,12-11-2025,435.4,438.0,446.0,420.5,422.9,424.55,434.64,3511560,15262.65,54526, 666908,18.99
JAINREC,EQ,13-11-2025,424.55,426.0,451.7,426.0,443.0,442.05,440.73,4362402,19226.37,60507, 955601,21.91
JAINREC,EQ,14-11-2025,442.05,441.1,449.95,437.3,438.65,439.7,443.08,2345611,10393.04,36327, 669986,28.56
